"EA_code","t0_EA_code","interview__key","health_water_id","s4lq103","s4lq104","s4lq105"
"ce09e57177af41adadea55b1118f29be","2231080806","41-30-97-75",7,2,,
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",2,1,2,1
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",4,2,0,2
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",7,2,,
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",5,2,,
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",6,2,,
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",1,2,,
"cecbc69db6044c88b541853782f11ff2","3034020208","59-65-12-85",3,2,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",7,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",3,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",4,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",6,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",1,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",2,,,
"cff36b0b20f648be8341cd074068c657","1131131302","80-81-10-28",5,,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",2,2,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",6,2,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",7,1,0,1
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",1,2,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",4,2,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",3,2,,
"d0cdf3d489a641c0a3e23bb1fb1adcfc","2281020204","65-23-15-88",5,2,,
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",6,2,,
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",2,1,0.5,2
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",3,2,1,2
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",5,2,,
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",4,2,,
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",7,2,,
"d132b4d495064853b88b9de098d24ae1","2122020201","31-65-28-65",1,2,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",4,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",1,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",5,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",7,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",3,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",2,,,
"d27f68aecc4d4350baef7ba84d39d9f0","1131050531","59-18-11-47",6,,,
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",5,2,,
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",3,2,,
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",6,2,,
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",4,2,,
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",1,1,0,1
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",2,2,0,1
"d2ad4ad31dbd4666bec8eaec059c3d08","3091020202","59-37-58-86",7,2,,
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",6,2,,
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",3,2,,
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",2,1,0.1,1
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",4,2,,
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",7,2,,
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",5,2,2,1
"d2d172cc1ef541e48cba1c6ed47f1841","3101020203","52-68-30-65",1,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",4,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",6,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",2,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",7,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",5,1,0.2,1
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",1,2,,
"d3f59ad872434ad1b2bec94ed6e6e947","4063030306","68-46-02-26",3,2,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",7,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",2,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",3,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",6,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",4,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",1,,,
"d451154d23f041d0915801f7838e703d","1021020204","66-91-74-76",5,,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",5,2,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",2,1,0.2,1
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",4,2,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",7,2,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",1,2,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",3,2,,
"d4eb3a77cedc42abb1e1bb99a214a7e8","3121050502","13-38-51-04",6,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",3,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",5,1,0.5,1
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",2,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",4,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",1,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",7,2,,
"d50819d660b042d7b279465864368a55","4062121202","49-85-88-60",6,2,,
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",2,2,,
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",4,2,,
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",7,2,0,1
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",3,1,1.5,1
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",1,2,,
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",5,2,,
"d59bcc343d9e47379e45203869d1f64f","2151090908","77-50-49-21",6,2,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",5,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",4,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",6,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",3,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",7,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",1,,,
"d5dab880982d42b9899469131ffc2054","4091010101","35-31-24-31",2,,,
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",5,2,,
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",4,2,,
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",3,2,,
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",7,2,,
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",1,1,0,2
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",2,2,0.5,1
"d72ffb6509f04269a54566ef5106a498","4172010109","16-89-92-55",6,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",5,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",4,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",6,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",2,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",1,1,0,1
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",7,2,,
"d852fc9843fe45ffb9544b916d5f2cfc","3041020201","24-03-14-28",3,2,,
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",5,2,1,1
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",2,2,,
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",1,2,,
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",3,2,,
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",4,1,0,2
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",7,2,,
"d8c64e61dafa401b94c8afc0cfb15fef","1103050506","09-82-39-37",6,2,,
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",4,2,0,2
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",7,2,,
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",5,2,,
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",2,1,0,1
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",3,2,,
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",6,2,,
"d91d6fec7fec4232a968ff6c765ab1eb","3112020202","54-82-15-45",1,2,,
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",1,1,0,1
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",5,2,,
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",4,2,0,2
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",3,2,,
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",7,2,,
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",6,2,,
"d935539999f64771a119eb32574c160e","2092010105","46-49-96-63",2,2,,
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",3,2,,
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",4,2,0,2
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",7,2,,
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",6,2,,
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",1,2,,
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",2,1,0.2,1
"d93b73d98836425fafd96b0bc9407548","4221070708","92-40-07-74",5,2,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",7,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",5,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",4,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",3,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",2,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",1,,,
"d961227555964a0bb362122c6b66dca2","1153030307","88-32-58-62",6,,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",1,2,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",5,2,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",7,2,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",3,2,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",2,2,,
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",4,1,0,1
"da0d63139da84fa088cb8a3f8893374e","4101010107","46-97-38-14",6,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",5,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",3,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",7,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",6,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",2,2,,
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",1,1,0,1
"daafca5294924c609725305aa9da92d2","3022050502","81-72-86-31",4,2,,
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",1,2,,
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",7,2,,
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",6,2,,
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",5,2,,
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",4,2,0,2
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",2,1,0.1,1
"dacd91af18154d51894a52d02a3cb2b1","1041040408","39-31-02-27",3,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",6,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",1,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",7,2,0,1
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",5,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",3,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",2,2,,
"dc3741ca4a3c451291a3c0370adfd965","4171070704","14-56-46-86",4,1,0,2
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",5,2,,
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",6,2,,
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",7,2,,
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",4,2,0,1
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",1,1,0,1
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",2,2,,
"dd72172834734d53967b7f13d9946d3e","4141161601","30-44-92-98",3,2,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",7,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",2,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",1,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",3,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",6,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",4,,,
"de0d420b95f949409ddd6e6ef359572f","3102020201","92-54-66-94",5,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",7,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",2,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",6,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",1,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",3,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",5,,,
"df9e133eb2f54a81911f454050262cc9","2041010102","15-27-59-11",4,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",6,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",1,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",2,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",7,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",5,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",3,,,
"dfd66efc10c04db4bc7a7710205fba47",,"41-87-65-27",4,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",5,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",6,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",1,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",4,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",3,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",7,,,
"e0d553e3abb24993844f0de7e20c86db","2181030313","51-59-01-53",2,,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",2,1,0,1
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",7,2,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",1,2,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",6,2,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",5,2,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",4,2,,
"e1d242437c104649bf3a034bad2925c9","2102050501","92-04-38-87",3,2,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",3,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",4,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",7,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",6,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",2,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",5,,,
"e2087f2693664d9097024fd484730d71","2012060605","66-82-27-82",1,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",1,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",6,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",2,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",5,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",4,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",7,,,
"e314846cc6e745f2b46ca45107218154","3032040402","48-37-16-81",3,,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",2,2,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",3,2,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",5,2,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",6,2,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",1,1,0,1
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",7,2,,
"e359063a9c1842feace88741f2b4863c","1041020205","08-49-55-81",4,2,0,2
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",2,2,,
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",4,2,0,2
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",3,2,,
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",1,1,0,1
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",6,2,,
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",7,2,,
"e57503779f904b9a89276f70cdc6d98b",,"24-81-35-44",5,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",7,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",4,1,0,1
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",1,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",6,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",5,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",2,2,,
"e7fa94896c414ae5a4e11d7b299951b1","1241080811","04-12-51-46",3,2,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",1,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",6,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",2,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",4,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",5,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",7,,,
"e83ef3501b9148fc8d8660761d61f6b1","1172020202","16-34-77-09",3,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",5,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",3,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",4,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",7,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",2,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",6,,,
"e8807528500d494886e1493f22b6d612","1021050505","35-16-36-79",1,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",1,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",7,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",4,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",6,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",2,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",3,,,
"ea112b0ba08542bfb07f10c636ff82a0","4281060619","88-64-25-80",5,,,
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",1,1,0,1
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",7,2,,
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",4,2,0,2
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",5,2,,
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",2,2,,
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",6,2,,
"eb9b8edf03314bb39c1982b462c88cd3","1221020204","46-50-03-97",3,2,,
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",6,2,,
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",3,2,,
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",4,2,0,2
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",1,1,0,1
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",2,2,,
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",7,2,,
"eba103dd973241ecb07baee474e8f9d9","1041050503","34-64-32-00",5,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",7,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",4,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",1,1,0.5,1
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",2,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",6,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",3,2,,
"ec1c482374644eb983a647909e350403","4113040403","96-79-66-75",5,2,,
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",2,2,,
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",3,2,,
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",5,2,,
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",4,2,0,2
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",7,1,0,1
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",6,2,,
"ec3f5f7d84244a55ab42dff82b6846d9",,"49-96-25-37",1,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",5,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",4,1,0,2
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",6,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",1,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",3,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",2,2,,
"ec558b4ca32e46a7943986f7ad4a9588","1171060602","96-60-14-26",7,2,0,1
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",3,2,,
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",7,2,,
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",4,2,,
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",6,2,,
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",1,2,,
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",2,1,2,1
"ee1ae37bb5574ebb8cfcaa312e7e1f0b","3062040403","51-48-45-42",5,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",2,1,0,1
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",1,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",7,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",3,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",5,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",6,2,,
"ef140c8eb6aa466fa41b317628e0cbf8","3022010108","34-89-24-08",4,2,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",3,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",6,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",7,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",4,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",2,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",5,,,
"ef37261b68c446679bec7e072b4d916e","3191070702","51-89-46-48",1,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",4,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",7,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",6,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",2,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",5,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",3,,,
"f03953e0053e44408d6efa237ee3063f","1103060602","15-63-97-83",1,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",2,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",3,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",1,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",4,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",6,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",5,,,
"f107a301616c4ff69b6fa7bfa877faab","4093010104","04-82-98-03",7,,,
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",7,2,,
"f14f6099b4984c1d8b984fb22f251032","3231080804","27-44-94-20",1,2,,
